1,3.4608849580085126,2.8798456109555173
2,2.647556558239459,2.669184161605462
3,2.418822828347984,2.601063058711195
4,2.267510645513184,2.578323641590126
5,2.154984247881526,2.572327030757762
6,2.0626113556458714,2.5782753296707797
7,1.9814350197473394,2.5991333791066533
8,1.9120800025994502,2.6034237328929604
9,1.849203228486224,2.623304765744122
10,1.7930945036195163,2.646605617906344
11,1.7411069002229949,2.6692398941321875
